,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,putnam,90,US,1553323565,79,41.92,41.92,35.01,21.92
1,dikson,48,RU,1553323566,100,73.51,73.51,3.42,20.29
2,saint anthony,90,US,1553323237,100,43.97,43.97,39.2,4.7
3,butaritari,92,KI,1553323567,100,3.07,3.07,77.49,3.96
4,bethel,90,US,1553320560,86,60.79,60.79,39.2,6.93
5,monrovia,40,LR,1553320800,94,6.33,6.33,75.2,5.41
6,ushuaia,90,AR,1553320800,93,-54.81,-54.81,46.4,5.82
7,hithadhoo,0,MV,1553323568,99,-0.6,-0.6,86.31,6.76
8,cabo san lucas,5,MX,1553323563,52,22.89,22.89,69.01,4.7
9,kinablangan,0,PH,1553323569,100,7.69,7.69,81.0,9.89
10,teahupoo,40,PF,1553323389,74,-17.83,-17.83,82.4,2.24
11,port alfred,80,ZA,1553323557,88,-33.59,-33.59,71.01,1.01
12,dingle,20,PH,1553323570,48,11.0,11.0,89.01,11.68
13,hermanus,8,ZA,1553322769,80,-34.42,-34.42,69.01,3.0
14,mahebourg,75,MU,1553323440,74,-20.41,-20.41,86.0,9.17
15,rikitea,92,PF,1553323572,100,-23.12,-23.12,78.39,21.85
16,trairi,64,BR,1553323572,100,-3.28,-3.28,78.12,6.64
17,morondava,0,MG,1553323464,75,-20.3,-20.3,85.41,3.85
18,yellowknife,90,CA,1553323519,79,62.45,62.45,19.4,13.87
19,brownsville,75,US,1553323534,88,25.91,25.91,70.0,8.05
20,mati,20,PH,1553320800,43,6.96,6.96,91.4,13.87
21,shahrud,0,IR,1553323548,82,36.42,36.42,38.61,3.62
22,mataura,32,NZ,1553323206,72,-46.19,-46.19,69.01,1.01
23,lakes entrance,64,AU,1553323439,56,-37.88,-37.88,80.01,3.0
24,provideniya,92,RU,1553323576,100,64.42,64.42,15.12,10.22
25,chuy,44,UY,1553323576,95,-33.69,-33.69,58.86,3.18
26,turukhansk,80,RU,1553323576,96,65.8,65.8,26.19,4.74
27,chazuta,68,PE,1553323577,95,-6.57,-6.57,73.26,1.05
28,goderich,0,CA,1553323551,75,43.74,43.74,28.99,5.01
29,tasiilaq,88,GL,1553320200,51,65.61,65.61,12.2,4.7
30,malpe,40,IN,1553320800,58,13.35,13.35,87.8,6.93
31,punta arenas,20,CL,1553323394,93,-53.16,-53.16,46.4,6.93
32,cidreira,88,BR,1553323579,100,-30.17,-30.17,62.64,4.85
33,montpellier,0,FR,1553323155,69,43.61,43.61,52.0,2.73
34,barrow,20,AR,1553323580,67,-38.31,-38.31,59.67,13.47
35,deniliquin,24,AU,1553323580,31,-35.53,-35.53,90.09,17.27
36,flinders,92,AU,1553323579,83,-34.58,-34.58,78.01,8.05
37,norman wells,75,CA,1553320800,67,65.28,65.28,21.2,14.99
38,karonga,44,MW,1553323581,100,-9.94,-9.94,74.79,8.77
39,atuona,8,PF,1553323582,98,-9.8,-9.8,82.62,16.71
40,khatanga,8,RU,1553323582,78,71.98,71.98,-7.84,9.22
41,ribeira grande,88,PT,1553323582,100,38.52,38.52,58.59,26.11
42,tuatapere,48,NZ,1553323206,72,-46.13,-46.13,69.01,1.01
43,albany,90,US,1553323505,86,42.65,42.65,30.99,16.11
44,east london,0,ZA,1553320800,73,-33.02,-33.02,73.4,9.17
45,zamora,0,ES,1553323291,94,41.51,41.51,36.0,1.12
46,basiad,8,PH,1553323584,90,14.16,14.16,81.72,13.24
47,yeniseysk,44,RU,1553323584,83,58.45,58.45,32.22,3.51
48,vanimo,80,PG,1553323585,99,-2.67,-2.67,83.25,13.69
49,luba,0,PH,1553323585,47,17.32,17.32,86.76,6.87
50,codrington,36,AU,1553323520,55,-28.95,-28.95,93.2,3.36
51,kodiak,1,US,1553323534,24,39.95,39.95,50.0,10.29
52,high rock,76,BS,1553323586,100,26.63,26.63,71.19,7.76
53,qaanaaq,24,GL,1553323292,84,77.48,77.48,-27.91,8.77
54,isla aguada,20,MX,1553319660,69,18.78,18.78,77.0,12.75
55,torbay,90,CA,1553323581,100,47.66,47.66,41.0,21.92
56,jamestown,92,AU,1553323588,73,-33.21,-33.21,71.82,10.33
57,broken hill,0,AU,1553320800,20,-31.97,-31.97,93.2,14.99
58,atbasar,88,KZ,1553323588,99,51.81,51.81,40.41,3.85
59,victoria,75,BN,1553320800,66,5.28,5.28,91.4,5.82
60,busselton,0,AU,1553323550,24,-33.64,-33.64,73.0,12.57
61,pisco,0,PE,1553320800,83,-13.71,-13.71,69.8,4.7
62,kruisfontein,64,ZA,1553323590,87,-34.0,-34.0,66.06,6.76
63,aykhal,44,RU,1553323590,64,65.95,65.95,1.62,12.46
64,tayshet,88,RU,1553323591,54,55.94,55.94,37.08,6.53
65,kodinar,0,IN,1553323591,21,20.79,20.79,96.21,9.89
66,nouadhibou,75,MR,1553320800,88,20.93,20.93,64.4,8.05
67,kidal,92,ML,1553323592,14,18.44,18.44,70.11,8.77
68,tuktoyaktuk,0,CA,1553323592,99,69.44,69.44,1.98,22.08
69,huambo,36,AO,1553323593,93,-12.78,-12.78,60.03,2.95
70,airai,32,TL,1553323593,53,-8.93,-8.93,85.14,2.73
71,hailar,8,CN,1553323504,29,49.2,49.2,34.38,18.84
72,labuhan,36,ID,1553323594,75,-2.54,-2.54,84.6,2.62
73,bluff,0,AU,1553323595,39,-23.58,-23.58,92.25,8.99
74,georgetown,0,GY,1553320800,88,6.8,6.8,73.4,2.24
75,nikolskoye,0,RU,1553323536,64,59.7,59.7,35.01,11.18
76,vaini,0,IN,1553320800,15,15.34,15.34,91.4,11.41
77,oneonta,88,US,1553323593,93,42.45,42.45,27.0,3.0
78,katherine,48,AU,1553320800,56,-14.47,-14.47,93.2,12.75
79,puerto escondido,0,MX,1553323597,100,15.86,15.86,82.98,10.0
80,sao jose da coroa grande,20,BR,1553323598,96,-8.9,-8.9,76.32,7.2
81,saint george,20,GR,1553323407,93,39.45,39.45,53.01,2.73
82,hilo,90,US,1553323575,73,19.71,19.71,73.99,3.36
83,mar del plata,0,AR,1553323599,64,-46.43,-46.43,59.04,17.72
84,sorong,44,ID,1553323600,100,-0.86,-0.86,82.8,11.45
85,tarata,0,PE,1553320800,72,-17.47,-17.47,62.6,1.95
86,sao filipe,0,CV,1553323600,100,14.9,14.9,68.94,15.14
87,daytona beach,1,US,1553323599,93,29.21,29.21,55.99,10.0
88,imbituba,75,BR,1553320800,93,-28.24,-28.24,66.2,5.82
89,bambous virieux,75,MU,1553323440,74,-20.34,-20.34,86.0,9.17
90,zverinogolovskoye,20,RU,1553323602,100,54.46,54.46,28.8,4.85
91,moerai,92,PF,1553323602,100,-22.43,-22.43,79.11,11.79
92,severo-kurilsk,88,RU,1553323602,93,50.68,50.68,31.95,14.81
93,canon city,64,US,1553323603,72,39.46,39.46,27.18,2.73
94,avarua,92,CK,1553320800,88,-21.21,-21.21,80.6,4.7
95,lorengau,44,PG,1553323603,97,-2.02,-2.02,83.25,12.35
96,luderitz,0,NA,1553323476,91,-26.65,-26.65,57.51,8.1
97,meulaboh,32,ID,1553323604,97,4.14,4.14,86.13,2.95
98,chilca,75,PE,1553320800,76,-13.22,-13.22,51.8,0.04
99,hobart,75,AU,1553323514,72,-42.88,-42.88,70.0,12.75
100,thompson,20,CA,1553320800,74,55.74,55.74,30.2,5.75
101,pozo colorado,8,PY,1553323605,78,-23.49,-23.49,72.09,7.43
102,puerto ayora,0,EC,1553323606,95,-0.74,-0.74,77.58,8.55
103,marsh harbour,12,BS,1553323606,100,26.54,26.54,70.56,7.2
104,bombay,90,US,1553323593,100,44.94,44.94,27.0,12.75
105,narsaq,0,GL,1553320200,62,60.91,60.91,19.4,19.46
106,otane,36,NZ,1553323097,77,-39.89,-39.89,63.0,1.99
107,leeton,48,AU,1553320800,29,-34.55,-34.55,93.2,10.29
108,manggar,80,ID,1553323608,99,-2.88,-2.88,80.82,5.97
109,kurtalan,75,TR,1553320200,76,37.93,37.93,48.2,2.24
110,itarema,68,BR,1553323608,99,-2.92,-2.92,73.53,2.95
111,vila verde,75,BR,1553322608,82,-23.73,-23.73,63.0,4.7
112,kahului,20,US,1553323603,64,20.89,20.89,75.2,11.41
113,fortuna,75,ES,1553323585,76,38.18,38.18,57.2,2.24
114,san benito,100,CO,1553323610,94,6.13,6.13,62.91,1.39
115,sobolevo,80,RU,1553323610,74,54.43,54.43,34.38,18.28
116,hasaki,75,JP,1553323487,93,35.73,35.73,43.0,10.29
117,laguna,0,MX,1553323611,67,27.52,27.52,56.88,1.95
118,sinnamary,92,GF,1553323611,98,5.38,5.38,78.66,12.24
119,krasnogvardeyskiy,20,RU,1553323611,94,57.38,57.38,37.62,4.18
120,poum,20,MK,1553320800,42,41.28,41.28,46.4,9.17
121,cayenne,75,GF,1553320800,78,4.94,4.94,78.8,4.7
122,le moule,0,GP,1553320800,83,16.33,16.33,73.4,3.36
123,lebu,20,ET,1553320800,46,8.96,8.96,69.8,9.17
124,acopiara,92,BR,1553323613,98,-6.09,-6.09,68.67,3.96
125,dunedin,68,NZ,1553323108,84,-45.87,-45.87,60.01,7.0
126,oussouye,36,SN,1553323614,96,12.49,12.49,69.39,15.14
127,preetz,0,DE,1553323552,93,54.24,54.24,44.01,6.93
128,bredasdorp,12,ZA,1553323595,88,-34.53,-34.53,69.01,2.24
129,kayerkan,12,RU,1553323615,82,69.35,69.35,9.54,8.1
130,waslala,0,NI,1553323615,67,13.33,13.33,70.29,5.19
131,mahon,75,IE,1553320800,80,51.89,51.89,39.2,4.7
132,floro,88,NO,1553323507,84,61.6,61.6,39.0,18.99
133,cape town,0,ZA,1553322992,77,-33.93,-33.93,72.0,9.17
134,bosaso,0,SO,1553323617,100,11.28,11.28,77.94,6.98
135,nyurba,80,RU,1553323617,75,63.29,63.29,26.01,3.62
136,vao,12,EE,1553323618,81,59.1,59.1,28.98,11.68
137,guerrero negro,0,MX,1553323618,96,27.97,27.97,55.98,11.56
138,baoding,0,CN,1553323618,22,38.86,38.86,51.66,4.63
139,manali,44,IN,1553323619,87,32.25,32.25,12.51,0.83
140,san lorenzo,0,PY,1553320800,88,-25.34,-25.34,64.4,2.24
141,aktau,40,KZ,1553320800,66,43.65,43.65,50.0,4.47
142,lumberton,1,US,1553323506,93,30.27,30.27,57.99,3.36
143,carnarvon,36,ZA,1553323621,56,-30.97,-30.97,56.34,4.18
144,cangucu,80,BR,1553323557,97,-31.39,-31.39,56.34,3.51
145,caravelas,92,BR,1553323622,100,-17.73,-17.73,78.57,24.32
146,faanui,0,PF,1553323622,98,-16.48,-16.48,85.23,7.65
147,kapaa,90,US,1553323402,83,22.08,22.08,75.2,20.8
148,texiguat,20,HN,1553320800,72,13.65,13.65,64.4,9.17
149,pangody,80,RU,1553323623,93,65.85,65.85,25.38,13.02
150,wabana,90,CA,1553323581,100,47.63,47.63,41.0,21.92
151,alugan,0,PH,1553323395,78,12.22,12.22,82.62,12.68
152,rimbey,20,CA,1553320800,92,52.64,52.64,30.2,2.73
153,saskylakh,36,RU,1553323625,70,71.97,71.97,-1.99,15.14
154,ambam,20,NG,1553323625,86,9.52,9.52,65.43,2.95
155,ouro preto do oeste,88,BR,1553323625,95,-10.75,-10.75,73.71,2.39
156,kavaratti,0,IN,1553323626,100,10.57,10.57,84.06,8.43
157,sanandaj,40,IR,1553320800,49,35.31,35.31,46.4,3.4
158,gisborne,0,NZ,1553323212,76,-38.66,-38.66,66.0,6.2
159,saint-philippe,90,CA,1553323434,74,45.36,45.36,34.0,24.16
160,castro,75,CL,1553320800,93,-42.48,-42.48,55.4,4.7
161,yeppoon,0,AU,1553320800,43,-23.13,-23.13,89.6,10.29
162,chokurdakh,0,RU,1553323445,75,70.62,70.62,-3.34,7.31
163,sungaipenuh,76,ID,1553323628,94,-2.08,-2.08,72.81,1.61
164,tevriz,56,RU,1553323469,82,57.51,57.51,28.53,3.4
165,mayo,5,CA,1553320800,69,63.59,63.59,35.6,4.52
166,ilhabela,0,BR,1553323629,100,-23.78,-23.78,77.04,16.26
167,margate,75,AU,1553323611,72,-43.03,-43.03,70.0,12.75
168,muros,0,ES,1553323609,75,42.77,42.77,53.01,2.24
169,padang,20,ID,1553320800,66,-0.92,-0.92,87.8,4.7
170,hay river,5,CA,1553320800,85,60.82,60.82,24.8,8.05
171,kaeo,92,NZ,1553323086,83,-35.1,-35.1,66.99,3.4
172,qasigiannguit,8,GL,1553320200,57,68.82,68.82,-9.41,10.29
173,svetlogorsk,20,RU,1553320800,86,53.14,53.14,26.6,4.47
174,bloomfield,1,US,1553323516,74,40.75,40.75,37.4,4.7
175,biltine,0,TD,1553323633,47,14.53,14.53,74.79,3.06
176,muhlhausen,0,DE,1553323617,93,51.22,51.22,52.0,11.41
177,tocopilla,32,CL,1553323634,100,-22.09,-22.09,58.68,1.16
178,yuzhno-kurilsk,68,RU,1553323502,100,44.03,44.03,27.36,12.46
179,new norfolk,75,AU,1553323611,72,-42.78,-42.78,70.0,12.75
180,acapulco,5,MX,1553320020,74,16.86,16.86,78.8,3.4
181,husavik,0,CA,1553323549,84,50.56,50.56,30.0,4.0
182,gravdal,40,NO,1553323629,70,59.79,59.79,42.8,19.46
183,mogadouro,0,PT,1553323636,79,41.34,41.34,28.98,3.62
184,ahipara,100,NZ,1553323638,88,-35.17,-35.17,68.67,1.16
185,maldonado,20,UY,1553320800,93,-34.91,-34.91,57.2,3.36
186,port elizabeth,1,US,1553323613,51,39.31,39.31,39.99,19.46
187,ossora,80,RU,1553323639,92,59.24,59.24,24.66,15.26
188,marawi,20,PH,1553323547,75,8.0,8.0,82.99,4.0
189,moussoro,8,TD,1553323640,52,13.64,13.64,74.61,2.73
190,markala,88,ML,1553323640,36,13.69,13.69,73.89,4.52
191,talnakh,32,RU,1553323641,82,69.49,69.49,7.47,5.75
192,longyearbyen,75,NO,1553322000,85,78.22,78.22,19.4,3.36
193,vanino,76,RU,1553323614,72,53.93,53.93,37.99,5.01
194,ostrovnoy,88,RU,1553323642,91,68.05,68.05,24.48,23.31
195,nhulunbuy,75,AU,1553321400,79,-12.18,-12.18,86.0,17.22
196,stoughton,1,CA,1553323426,92,49.68,49.68,32.0,3.36
197,baracoa,64,CU,1553323643,100,20.35,20.35,72.63,5.08
198,ucluelet,92,CA,1553322787,97,48.94,48.94,48.0,1.61
199,san carlos de bariloche,40,AR,1553320800,71,-41.13,-41.13,55.4,19.46
200,biak,48,ID,1553323644,90,-0.91,-0.91,83.7,3.4
201,yangambi,44,CD,1553323644,95,0.77,0.77,73.44,2.84
202,pirgos,40,GR,1553323535,71,35.12,35.12,62.01,9.17
203,gedo,0,ET,1553323645,64,9.01,9.01,66.06,3.51
204,praia da vitoria,20,PT,1553323603,93,38.73,38.73,60.8,22.86
205,japura,36,ID,1553323646,72,-0.42,-0.42,87.84,2.95
206,yaan,8,NG,1553323646,92,7.38,7.38,75.06,6.08
207,tiksi,24,RU,1553323646,67,71.64,71.64,13.68,4.07
208,katsuura,40,JP,1553322219,69,33.93,33.93,51.8,17.22
209,te anau,0,NZ,1553323647,52,-45.41,-45.41,68.49,2.73
210,san patricio,8,PY,1553323647,82,-26.98,-26.98,59.58,2.17
211,paracuru,40,BR,1553322772,83,-3.41,-3.41,81.0,4.7
212,luanda,75,AO,1553320800,83,-8.83,-8.83,78.8,3.36
213,meitingen,0,DE,1553323333,79,48.55,48.55,39.99,4.7
214,ancud,75,CL,1553320800,93,-41.87,-41.87,55.4,4.7
215,barntrup,0,DE,1553323615,93,51.99,51.99,44.6,8.05
216,hualmay,12,PE,1553323649,98,-11.1,-11.1,64.53,4.18
217,kattivakkam,20,IN,1553322832,52,13.22,13.22,93.2,8.05
218,takaka,0,NZ,1553323474,83,-40.86,-40.86,70.0,1.99
219,aswan,24,EG,1553323650,33,24.09,24.09,74.79,4.29
220,nome,1,US,1553323630,93,30.04,30.04,64.0,3.36
221,arraial do cabo,64,BR,1553323651,96,-22.97,-22.97,75.24,7.2
222,sijunjung,20,ID,1553323651,87,-0.69,-0.69,81.27,3.74
223,paita,36,PE,1553323652,79,-5.09,-5.09,72.81,3.51
224,roebourne,88,AU,1553323652,52,-20.77,-20.77,89.46,37.96
225,niteroi,0,BR,1553323605,88,-29.95,-29.95,62.6,3.18
226,nchelenge,88,ZM,1553323653,96,-9.35,-9.35,68.4,4.07
227,tahe,20,CN,1553323653,37,52.34,52.34,28.71,3.62
228,nanortalik,44,GL,1553323536,100,60.14,60.14,28.62,26.55
229,avera,1,US,1553323632,61,33.19,33.19,55.4,4.7
230,caldwell,1,US,1553323647,87,43.67,43.67,53.6,3.36
231,lahij,0,YE,1553323635,69,13.06,13.06,77.4,5.19
232,walvis bay,90,NA,1553320927,82,-22.95,-22.95,61.0,6.93
233,oruro,8,BO,1553323655,100,-17.97,-17.97,38.43,5.41
234,machico,40,PT,1553323397,59,32.7,32.7,60.8,14.99
235,bahir dar,8,ET,1553323656,65,11.59,11.59,65.16,4.41
236,saldanha,0,PT,1553323656,79,41.42,41.42,28.98,3.62
237,maksatikha,80,RU,1553323627,94,57.8,57.8,33.48,6.87
238,zhangjiakou,0,CN,1553323657,65,40.77,40.77,35.64,5.86
239,ponta do sol,88,BR,1553323657,92,-20.63,-20.63,63.54,9.44
240,rock sound,0,BS,1553323364,100,24.9,24.9,73.44,10.45
241,fuzhou,90,CN,1553320800,58,26.08,26.08,55.4,20.13
242,abay,0,KZ,1553320800,75,49.63,49.63,41.0,4.47
243,nishihara,75,JP,1553323655,100,35.74,35.74,51.01,4.7
244,camacha,40,PT,1553320800,67,33.08,33.08,60.8,11.41
245,batemans bay,92,AU,1553323546,93,-35.71,-35.71,73.99,1.99
246,westport,40,IE,1553323535,86,53.8,53.8,45.0,6.93
247,moose factory,1,CA,1553320800,76,51.26,51.26,-4.01,3.36
248,makakilo city,1,US,1553323590,68,21.35,21.35,75.2,5.82
249,hambantota,40,LK,1553321400,56,6.12,6.12,93.2,6.93
250,grootfontein,0,NA,1553320800,41,-19.56,-19.56,75.2,3.36
251,manavalakurichi,40,IN,1553320800,63,8.13,8.13,91.4,10.29
252,kaliua,80,TZ,1553323662,92,-5.06,-5.06,67.5,3.29
253,namibe,20,AO,1553323662,100,-15.19,-15.19,77.94,3.74
254,aguimes,75,ES,1553323233,72,27.91,27.91,63.0,24.16
255,baruta,0,IT,1553323608,31,44.96,44.96,54.0,2.24
256,bathsheba,40,BB,1553320800,78,13.22,13.22,77.0,20.8
257,diffa,32,NE,1553323664,28,13.32,13.32,73.53,10.78
258,hofn,0,IS,1553323554,100,64.25,64.25,36.45,22.53
259,mecca,0,SA,1553323460,28,21.43,21.43,78.12,3.62
260,perth,0,GB,1553323533,74,56.4,56.4,39.99,13.87
261,esperance,75,TT,1553323524,83,10.24,10.24,79.0,3.36
262,caraquet,90,CA,1553323555,93,47.79,47.79,32.0,12.75
263,zhigansk,80,RU,1553323666,68,66.77,66.77,13.5,7.99
264,san jose,0,PH,1553323667,50,15.79,15.79,87.48,3.18
265,bilibino,0,RU,1553323667,73,68.06,68.06,7.29,2.39
